0.8868301510811,-1
0.8808899521828,-1
0.931093454361,-1
0.9276250004768,-1
0.9812974333763,-1
0.9288064837456,-1
0.7761673331261,-1
0.9267649054527,-1
0.9030280709267,-1
0.8981295228004,-1
0.9322097301483,-1
0.7723106145859,-1
0.8170251846313,-1
0.9266251325607,-1
0.9561483263969,-1
0.92435079813,-1
0.9315166473389,-1
0.9996532797813,-1
0.9473361968994,-1
0.9914601445198,1
0.9378037452698,-1
0.8298019766808,-1
0.998674929142,-1
0.9962823390961,-1
0.8820812702179,-1
0.9243402481079,-1
0.9064147472382,-1
0.9507591724396,-1
0.9326850771904,-1
0.8833635449409,-1
0.9330781698227,-1
0.9300004243851,-1
0.8179212212563,-1
1.0000721216202,1
0.9998978972435,1
0.7734937667847,-1
0.9239547848701,-1
0.8788403868675,-1
0.9241445064545,-1
0.847659766674,-1
0.7832878828049,-1
0.8207706212997,-1
0.8913075327873,-1
0.9820433855057,-1
0.9403408765793,-1
0.9914939403534,1
0.927020072937,-1
0.9043892621994,-1
0.9918605685234,-1
0.7743241786957,-1
0.9358157515526,-1
0.8838322162628,-1
0.8166368603706,-1
0.8753167390823,-1
0.9014669060707,-1
0.9874978065491,-1
0.9178858399391,-1
0.9979509115219,1
0.8680475950241,-1
0.9291677474976,-1
0.930916249752,-1
0.9343795776367,-1
0.9116387963295,-1
0.8856185674667,-1
0.9998461604118,-1
0.9913430809975,1
0.8672957420349,-1
0.7707359194756,-1
0.8800863027573,-1
0.928935110569,-1
0.9979241490364,1
0.892524600029,-1
0.7761672735214,-1
0.8936537504196,-1
0.7678731679916,-1
0.9345014691353,-1
0.9364880919456,-1
0.8859405517578,-1
0.8721304535866,-1
0.7734799385071,-1
0.8978429436684,-1
0.9314938187599,-1
0.9855465888977,-1
0.9280064105988,-1
0.8829252123833,-1
0.9897844195366,1
0.9531856179237,-1
0.8962001800537,-1
0.8816223740578,-1
1.0002202987671,1
0.8815912604332,-1
0.9252387285233,-1
0.9329892396927,-1
0.8702048063278,-1
0.9776098132133,-1
0.8937937021255,-1
0.8845113515854,-1
0.9239200353622,-1
0.9275334477425,-1
0.931264936924,-1
0.9356276988983,-1
0.9370741844177,-1
0.9276291131973,-1
0.8660531640053,-1
0.9628566503525,-1
0.99984395504,1
0.9323263764381,-1
0.9091175198555,-1
0.9998769760132,1
0.7903111577034,-1
0.9347253441811,-1
0.9857767820358,-1
0.9275334477425,-1
0.8915575742722,-1
0.987286567688,-1
0.7693192958832,-1
0.9378792047501,-1
0.9981527328491,1
0.932877600193,-1
0.9293227791786,-1
0.9934229254723,-1
0.9315166473389,-1
0.8879224061966,-1
0.9312363862991,-1
0.9280061125755,-1
0.9538150429726,-1
0.930916249752,-1
0.9280899167061,-1
0.8235656023026,-1
0.991312623024,-1
0.9897050261497,-1
0.8686453104019,-1
0.9272232651711,-1
0.7879745960236,-1
0.7750825285912,-1
0.994308590889,-1
0.9995937347412,1
0.9981654286385,1
0.8901301026344,-1
0.7668994665146,-1
0.9279978871346,-1
0.9943916201591,-1
0.9859925508499,-1
0.9313296079636,-1
0.7730849981308,-1
0.9317719936371,-1
0.9563851356506,-1
0.8298019766808,-1
0.9275334477425,-1
0.8789259195328,-1
0.9283708930016,-1
0.893291592598,-1
0.923254430294,-1
0.8904417157173,-1
0.924286365509,-1
0.9942221641541,-1
0.8225097060204,-1
0.8376263380051,-1
0.8832673430443,-1
0.9356276988983,-1
0.8848923444748,-1
0.9918606877327,-1
0.8744521737099,-1
0.8785786628723,-1
0.9288286566734,-1
0.953456223011,-1
0.9307972788811,-1
0.9464556574821,-1
0.9831358194351,-1
0.9048249125481,-1
0.953606903553,1
0.9448153376579,-1
0.903583586216,-1
0.9292496442795,-1
0.8820760846138,-1
0.9533557891846,-1
0.9149059653282,-1
0.9963482618332,-1
0.9298271536827,-1
0.9287357926369,-1
0.9274094700813,-1
0.9271128177643,-1
0.9957194328308,-1
0.9962753653526,-1
0.9115123152733,-1
0.9911727905273,-1
0.9857060909271,-1
0.9308199882507,-1
0.8235419392586,-1
0.977163374424,-1
0.9311510324478,-1
0.7742158174515,-1
0.9318047165871,-1
0.9332955479622,-1
0.8816908597946,-1
0.7714874148369,-1
0.9019567966461,-1
0.9335168600082,-1
0.8833436369896,-1
0.909119784832,-1
0.9887992143631,1
0.9377992153168,-1
0.9742636084557,-1
0.9023970365524,-1
0.8836241364479,-1
0.997941672802,1
1.0000721216202,1
0.9103195667267,-1
0.9271418452263,-1
0.8978940844536,-1
0.9941353797913,-1
0.8927203416824,-1
0.941735625267,-1
0.932430267334,-1
0.8673953413963,-1
0.8960360884666,-1
0.9240457415581,-1
0.892883002758,-1
0.9912416934967,1
0.9855678677559,-1
0.9313529729843,-1
0.9878129959106,-1
0.8801223039627,-1
0.9997714757919,1
0.7668118476868,-1
0.9244276285172,-1
0.7713479995728,-1
0.9307770729065,-1
0.9290108084679,-1
0.9281756877899,-1
0.9505832791328,-1
0.9063974618912,-1
0.8720329999924,-1
0.9239741563797,-1
0.9058188796043,-1
0.9318498373032,-1
0.8659512400627,-1
0.926694214344,-1
0.9239200353622,-1
0.9996483922005,1
0.8972015976906,-1
0.7736514806747,-1
0.8862242698669,-1
0.9929730892181,-1
0.8823025822639,-1
0.99446195364,-1
0.9936171174049,-1
0.9823437333107,-1
0.775676548481,-1
0.8973302841187,-1
0.7803612947464,-1
0.926850438118,-1
0.9273108839989,-1
0.9330738782883,-1
0.8271495699883,-1
0.9243271946907,-1
0.8969661593437,-1
0.8615809082985,-1
0.9941352009773,-1
0.8686030507088,-1
0.9279574751854,-1
0.9461878538132,-1
0.9913904070854,1
0.8829933404922,-1
0.9617963433266,-1
0.8851385116577,-1
0.9912827014923,1
0.8285569548607,-1
0.9312960505486,-1
0.8691467642784,-1
0.9830611348152,-1
0.8963432908058,-1
0.9748946428299,-1
0.9568111300468,-1
0.9333580732346,-1
0.8963784575462,-1
0.9942440390587,-1
0.9853927493095,-1
0.9943416118622,-1
0.9314038157463,-1
0.8823683261871,-1
0.9274303913116,-1
0.8445490598679,-1
0.9281768202782,-1
0.9270206093788,-1
0.930263876915,-1
0.9290108084679,-1
0.9242547154427,-1
0.932877600193,-1
0.7757191061974,-1
0.7760192155838,-1
0.9823564887047,-1
0.9239037632942,-1
0.7678740024567,-1
0.9329425096512,-1
0.7810569405556,-1
0.9453951120377,-1
0.9963949918747,-1
0.98412078619,-1
0.7677870988846,-1
