0.0368290767074,-1
0.4916658699512,-1
0.3485587239265,-1
0.4775610566139,-1
0.0853884518147,-1
0.5529711842537,-1
0.9823596477509,1
0.9989965558052,1
0.3630859255791,-1
0.9704620838165,1
0.271334707737,-1
0.9828072190285,-1
0.3290722668171,-1
0.9999760389328,1
0.3502190113068,-1
0.6568776965141,-1
0.9656360149384,1
0.4743619263172,-1
0.9994766712189,1
0.9864338636398,1
0.9994170069695,1
0.6535587310791,-1
0.99750238657,1
0.4450056552887,-1
0.9997592568398,1
0.0050609386526,-1
0.5163583755493,-1
0.4993027448654,-1
0.6542594432831,-1
0.515071451664,-1
0.7472993731499,-1
0.9935904741287,1
0.9629560112953,1
0.4733240008354,-1
0.9994850754738,1
0.3680323064327,-1
0.487980723381,-1
0.9984536170959,1
0.5129167437553,-1
0.987789452076,1
0.9799203872681,1
0.3388318121433,-1
0.7419722676277,-1
0.2370833158493,-1
0.3494147360325,-1
0.6974495649338,-1
0.9998967051506,1
0.8417657017708,-1
0.515071451664,-1
0.9991050958633,1
0.9978351593018,1
0.4799566566944,-1
0.3390791714191,-1
0.8563430309296,1
0.8703580498695,-1
0.4792925715446,-1
0.5621034502983,-1
0.3494704663754,-1
0.4516444802284,-1
0.7950301766396,-1
0.4967829287052,-1
0.4897478222847,-1
0.9929448962212,1
0.498577028513,-1
0.9993895888329,1
0.4593400359154,-1
0.9945619702339,1
0.9942042827606,1
0.9894243478775,1
0.3585585355759,-1
0.7410351037979,-1
0.4994061291218,-1
0.4996026456356,-1
0.9968007206917,1
0.5184597969055,-1
0.4827922582626,-1
0.4740716516972,-1
0.858784198761,1
0.556896686554,-1
0.9999616146088,1
0.7980363368988,-1
0.5620267391205,-1
0.0165679529309,-1
0.4763616025448,-1
0.492463439703,-1
0.6458929181099,-1
0.3537375330925,-1
0.5278829932213,-1
0.083681628108,-1
0.9989657402039,1
0.9826526641846,1
0.4785604178905,-1
0.9996644854546,1
0.3841607272625,-1
0.9999591112137,1
0.484698921442,-1
0.5531666874886,-1
0.4926214516163,-1
0.4782608151436,-1
0.5185701847076,-1
0.4772977530956,-1
0.9997775554657,1
0.4868995845318,-1
0.7346978783607,-1
0.9931724071503,1
0.0044510085136,-1
0.4582419097424,-1
0.9997421503067,1
0.9999572038651,1
0.7430842518806,-1
0.743911087513,-1
0.9979558587074,1
0.2323359400034,-1
0.051356445998,-1
0.3280565142632,-1
0.5029754638672,-1
0.0203324779868,-1
0.1452160030603,-1
0.9991449117661,1
0.4298616945744,-1
0.2939218878746,-1
0.2524459660053,-1
0.6749401092529,-1
0.7412656545639,-1
0.3820607066154,-1
0.9758759140968,-1
0.9135091900826,1
0.7440799474716,-1
0.9997217655182,1
0.3528849482536,-1
0.2886272668839,-1
0.9999216794968,1
0.2067849636078,-1
0.9999409914017,1
0.9991777539253,1
0.3444921374321,-1
0.7235699892044,1
0.5312251448631,-1
0.983743429184,1
0.5736188292503,-1
0.502576649189,-1
0.5133504271507,-1
0.9981966018677,1
0.3431926071644,-1
0.5649877786636,-1
0.4423059523106,-1
0.0076382402331,-1
0.342950284481,-1
0.4989964365959,-1
0.7247339487076,-1
0.5163449048996,-1
0.4866373240948,-1
0.3243746459484,-1
0.4473397135735,-1
0.3043152093887,-1
0.2955952584743,-1
0.999087870121,1
0.5654209852219,-1
0.5635453462601,-1
0.9972215890884,1
0.99907964468,1
0.4776163697243,-1
0.0254021454602,-1
0.8432828187943,1
0.2521627247334,-1
0.5111023783684,-1
0.9957461357117,1
0.5844091176987,-1
0.3056208491325,-1
0.3565860688686,-1
0.9843174815178,-1
0.4598737359047,-1
0.9995862841606,1
0.0424120426178,-1
0.7116396427155,1
0.5380959510803,-1
0.9993613362312,1
0.7399318218231,-1
0.4899818003178,-1
0.2019677907228,-1
0.7361254692078,-1
0.9831882715225,1
0.6357108354568,-1
0.3618354797363,-1
0.5370928049088,-1
0.3754977881908,-1
0.3173948824406,-1
0.3347791731358,-1
0.3408156633377,-1
0.8644303679466,-1
0.9999563097954,1
0.4719886481762,-1
0.2214582413435,-1
0.2402467727661,-1
0.512835919857,-1
0.3549653291702,-1
0.3276682496071,-1
0.5574905276299,-1
0.9970676898956,1
0.3558045327663,-1
0.0142765901983,-1
0.3808754682541,-1
0.3872164189816,-1
0.4657445549965,-1
0.9826444983482,1
0.4825630187988,-1
0.9930821657181,1
0.9968504309654,1
0.3426790833473,-1
0.0031510782428,-1
0.9978427886963,1
0.0517119280994,-1
0.4122579395771,-1
0.4263364672661,-1
0.9977612495422,1
0.541595518589,-1
0.002803241834,-1
0.996610045433,1
0.6431130766869,-1
0.3247108459473,-1
0.3226047456264,-1
0.1544178128242,-1
0.9801460504532,-1
0.99760389328,1
0.9913148880005,1
0.4592152237892,-1
0.4893076121807,-1
0.7265128493309,-1
0.4744757711887,-1
0.4739260971546,-1
0.618514418602,-1
0.4011353850365,-1
0.6915442943573,1
0.9996205568314,1
0.9999806284904,1
0.4657445549965,-1
0.9968713521957,1
0.7431500554085,-1
0.508697450161,-1
0.3554340898991,-1
0.1444801837206,-1
0.4784690439701,-1
0.9938592910767,1
0.8765147328377,-1
0.3935853242874,-1
0.9940519928932,1
0.9997209906578,1
0.4727348685265,-1
0.3046346306801,-1
0.8461539149284,1
0.9996330142021,1
0.6119708418846,-1
0.4913744628429,-1
0.4853536188602,-1
0.9995672702789,1
0.3431161344051,-1
0.9969557523727,1
0.5246200561523,-1
0.0033027206082,-1
0.9948333501816,1
0.4981358647346,-1
0.4725585281849,-1
0.7400803565979,-1
0.9980075955391,1
0.0554034374654,-1
0.3296951055527,-1
0.9985711574554,1
0.5785284042358,-1
0.0454961694777,-1
0.9955702424049,1
0.7062440514565,-1
0.4665556848049,-1
0.1414203345776,-1
0.7464184761047,-1
0.9975237250328,1
0.8464555740356,1
0.8768949508667,1
0.3366501331329,-1
0.6207267642021,-1
0.9980595707893,1
0.3256502151489,-1
0.5884976387024,-1
0.4369816482067,-1
0.3719727694988,-1
0.472747862339,-1
0.9980310201645,1
0.0887325555086,-1
0.338459610939,-1
0.7298838496208,-1
0.9991416335106,1
0.9994076490402,1
0.4947038888931,-1
0.409662425518,-1
0.9801517128944,1
0.2849467992783,-1
0.7403423190117,-1
0.3415071070194,-1
0.9804615974426,1
0.0807745605707,-1
0.9997456073761,1
0.9835213422775,1
0.7001782655716,-1
0.9993043541908,1
0.9999852776527,1
0.4130471646786,-1
0.997276365757,1
0.4530660510063,-1
0.9995636940002,1
0.3717876076698,-1
0.04263882339,-1
0.9980524778366,1
0.2610065937042,-1
0.4738724529743,-1
0.3528847694397,-1
0.9999650120735,1
0.7950301766396,-1
0.4738941192627,-1
0.4760555624962,-1
0.5163741707802,-1
0.2338311821222,-1
0.4405195116997,-1
0.6427369713783,-1
0.2964977622032,-1
0.0054439287633,-1
0.3701267242432,-1
0.7420320510864,-1
0.8623189330101,-1
0.4847431778908,-1
0.6431130766869,-1
0.6384581923485,-1
0.3456030786037,-1
0.4957758784294,-1
0.0578708574176,-1
0.5469215512276,-1
0.0582090131938,-1
0.7045900225639,-1
0.9873870611191,1
0.3968607783318,-1
0.9951434135437,1
0.4900089800358,-1
0.7215476036072,-1
0.9851515293121,-1
0.3498890399933,-1
0.9956604242325,1
0.7659766077995,-1
0.0032207465265,-1
0.9993343353271,1
0.9966090321541,1
0.6013253331184,-1
0.9999782443047,1
0.9996702075005,1
0.024594148621,-1
0.5100060105324,-1
0.6034327745438,-1
0.4383105635643,-1
0.5450623631477,-1
0.0268346872181,-1
0.9994180202484,1
0.5469215512276,-1
0.570976793766,-1
0.6617307662964,-1
0.3538754582405,-1
0.345017850399,-1
0.9989016652107,1
0.2378741502762,-1
0.3680940568447,-1
0.0153932720423,-1
0.6384581923485,-1
0.3840014338493,-1
0.7403606772423,-1
0.420550853014,-1
0.5966691970825,-1
0.3516454398632,-1
0.4053044319153,-1
0.9978427886963,1
0.7189460396767,1
0.724024951458,-1
0.4900224506855,-1
0.9487884044647,1
0.3977417647839,-1
0.9911544919014,-1
0.9979764223099,1
0.3042463958263,-1
0.9977769851685,1
0.464594066143,-1
0.010123450309,-1
0.3530533909798,-1
0.842100918293,1
0.7390075325966,-1
0.4808441996574,-1
0.9989377856255,1
0.5193858146667,-1
0.9981014728546,1
0.4774577319622,-1
0.4714149236679,-1
0.9934657812119,1
0.3404895961285,-1
0.3579994738102,-1
0.7430170178413,-1
0.194673538208,-1
0.74730437994,-1
0.7015954256058,-1
0.381125420332,-1
0.3632717430592,-1
0.9972303509712,1
0.9996528029442,1
0.4797558188438,-1
0.3916823267937,-1
0.9999538660049,1
0.6368598937988,-1
0.3366505801678,-1
0.996723651886,1
0.0458634197712,-1
0.999562561512,1
0.3576352894306,-1
0.2247247695923,-1
0.4847815930843,-1
0.4228628277779,-1
0.3773957192898,-1
0.997927069664,1
0.999117732048,1
0.7448104023933,-1
0.9999856948853,1
0.4582419097424,-1
0.4015830457211,-1
0.6431130766869,-1
0.3709199428558,-1
0.4991512596607,-1
0.8660312891006,-1
0.0574252568185,-1
0.4766285121441,-1
0.4804919958115,-1
0.984478533268,-1
0.4744235873222,-1
0.391930937767,-1
0.1547712385654,-1
0.991808950901,1
0.4868990182877,-1
0.3528849482536,-1
0.8644303679466,-1
0.4835287928581,-1
0.3554847240448,-1
0.3044148981571,-1
0.3528847694397,-1
0.3441348075867,-1
0.4902412891388,-1
0.012373671867,-1
0.9642521739006,1
0.9993249177933,1
0.3893612325191,-1
0.7458505630493,-1
0.1974935680628,-1
0.5169512033463,-1
0.7375358343124,-1
0.298592209816,-1
0.5220453739166,-1
0.9999600052834,1
0.3826039731503,-1
0.9999698996544,1
0.9993773698807,1
0.6080595850945,-1
0.9917976260185,1
0.4758864343166,-1
0.4713973402977,-1
0.467855155468,-1
0.4779018163681,-1
0.9906001091003,1
0.9999677538872,1
0.6562932729721,-1
0.4792925715446,-1
0.4776565730572,-1
0.9973322749138,1
0.8748748898506,-1
0.3166918456554,-1
0.1921959966421,-1
0.9916284680367,1
0.999983549118,1
0.9863500595093,1
0.4599323272705,-1
0.1085954383016,-1
0.4868973195553,-1
0.9890461564064,1
0.485848993063,-1
0.7108197808266,-1
0.0250717271119,-1
0.4786878228188,-1
0.6814358234406,-1
0.3631058335304,-1
0.0421847589314,-1
0.6356459856033,-1
0.9914476275444,1
0.7443294525146,-1
0.9977612495422,1
0.5091531872749,-1
0.3654328584671,-1
0.3679920434952,-1
0.0191603638232,-1
0.9999032616615,1
0.9595011472702,1
0.5997302532196,-1
0.5971200466156,-1
0.4879066646099,-1
0.6384581923485,-1
0.3595843017101,-1
0.0392618067563,-1
0.947715818882,1
0.2481966912746,-1
0.7388589382172,-1
0.0946214869618,-1
0.2378740161657,-1
